committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134738,17,500564587,1558804,ORG,ORGANIZATION,,,INTERNAL REVENUE SERVICE,UT,,,,,PAYROLL TAXES,,,2021-01-15 00:00:00,1229.98,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.26,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,OGDEN,842010001,OTHER,,2022,SB,4012620221403292454,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134738,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134746,17,500564588,1558804,ORG,ORGANIZATION,,,RIVER CITY BUSINESS SERVICES,CA,,,,,PAYROLL SERVICES,,,2021-01-15 00:00:00,197.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.262,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,SACRAMENTO,958413111,OTHER,,2022,SB,4012620221403292478,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134746,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134766,20A,500564817,1558804,IND,INDIVIDUAL,,,"BRAINARD, CHARLES",NY,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-17 00:00:00,333.34,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.265,,,,0.00,BRAINARD,CHARLES,,,,,,,,,,H,"",P,F3,4012520221389099011,NEW YORK,100118116,REFUNDS,,2022,SB,4012620221403292538,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134766,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134767,20A,500564813,1558804,IND,INDIVIDUAL,,,"DOGGETT, CLAUDE",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-17 00:00:00,500.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.265,,,,0.00,DOGGETT,CLAUDE,,,,,,,,,,H,"",P,F3,4012520221389099011,CALIMESA,923202246,REFUNDS,,2022,SB,4012620221403292542,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134767,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134774,20A,500564815,1558804,IND,INDIVIDUAL,,,"ST MARY, SOLARIEL",MD,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-17 00:00:00,250.00,,,,,,,,,,,,,G2020,,GENERAL,2020,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,ST MARY,SOLARIEL,,,,,,,,,,H,"",P,F3,4012520221389099011,COLUMBIA,21045,REFUNDS,,2022,SB,4012620221403292563,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134774,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134696,17,500564697,1558804,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2021-01-19 00:00:00,2703.54,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,CAMBRIDGE,021385106,OTHER,,2022,SB,4012620221403292330,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134696,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134701,17,500564589,1558804,ORG,ORGANIZATION,,,"AUTHENTIC CAMPAIGN, INC.",DC,,,,,DIGITAL MEDIA ACQUISITION,,,2021-01-19 00:00:00,77000.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,WASHINGTON,200362705,ADVERTISING,,2022,SB,4012620221403292345,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134701,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134704,17,500564590,1558804,ORG,ORGANIZATION,,,CAPITAL STRATEGIES,CA,,,,,FUNDRAISING CONSULTING FEES,,,2021-01-19 00:00:00,15000.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.255,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,MARINA DEL REY,902926905,OTHER,,2022,SB,4012620221403292352,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134704,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134765,20A,500551294,1558804,IND,INDIVIDUAL,,,"ALBERT, CARL",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,845.84,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.264,,,,0.00,ALBERT,CARL,,,,,,,,,,H,"",P,F3,4012520221389099011,LOS ANGELES,900773203,REFUNDS,,2022,SB,4012620221403292534,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134765,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134765,20A,500551295,1558804,IND,INDIVIDUAL,,,"ALLEN, YOKO",NV,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,2800.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.264,,,,0.00,ALLEN,YOKO,,,,,,,,,,H,"",P,F3,4012520221389099011,LAUGHLIN,890280673,REFUNDS,,2022,SB,4012620221403292535,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134765,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134765,20A,500551296,1558804,IND,INDIVIDUAL,,,"BERGER, BRUCE",CO,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,2800.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.264,,,,0.00,BERGER,BRUCE,,,,,,,,,,H,"",P,F3,4012520221389099011,ASPEN,816120482,REFUNDS,,2022,SB,4012620221403292536,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134765,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134766,20A,500551297,1558804,IND,INDIVIDUAL,,,"BLINKOFF, SUSANNAH",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,840.00,,,,,,,,,,,,,G2020,,GENERAL,2020,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.264,,,,0.00,BLINKOFF,SUSANNAH,,,,,,,,,,H,"",P,F3,4012520221389099011,PASADENA,911052724,REFUNDS,,2022,SB,4012620221403292537,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134766,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134768,20A,500551300,1558804,IND,INDIVIDUAL,,,"FISCHER, ELIZABETH",IL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,1632.91,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.265,,,,0.00,FISCHER,ELIZABETH,,,,,,,,,,H,"",P,F3,4012520221389099011,RIVER FOREST,603051414,REFUNDS,,2022,SB,4012620221403292543,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134768,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134769,20A,500551302,1558804,IND,INDIVIDUAL,,,"HICKOX, WINSTON",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,1500.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.265,,,,0.00,HICKOX,WINSTON,,,,,,,,,,H,"",P,F3,4012520221389099011,SACRAMENTO,958647236,REFUNDS,,2022,SB,4012620221403292546,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134769,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134769,20A,500551304,1558804,IND,INDIVIDUAL,,,"ISOBEL, CHRISTINA",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,475.10,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.265,,,,0.00,ISOBEL,CHRISTINA,,,,,,,,,,H,"",P,F3,4012520221389099011,SAN FRANCISCO,941105106,REFUNDS,,2022,SB,4012620221403292547,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134769,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134769,20A,500551305,1558804,IND,INDIVIDUAL,,,"JELINEK, JUDITH",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,200.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,JELINEK,JUDITH,,,,,,,,,,H,"",P,F3,4012520221389099011,LAGUNA BEACH,926513966,REFUNDS,,2022,SB,4012620221403292548,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134769,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134770,20A,500551306,1558804,IND,INDIVIDUAL,,,"KELLY, MICHAEL",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,500.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,KELLY,MICHAEL,,,,,,,,,,H,"",P,F3,4012520221389099011,SAN FRANCISCO,941082607,REFUNDS,,2022,SB,4012620221403292549,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134770,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134770,20A,500551307,1558804,IND,INDIVIDUAL,,,"LEIF, CAROL",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,1000.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,LEIF,CAROL,,,,,,,,,,H,"",P,F3,4012520221389099011,LOS ANGELES,900243708,REFUNDS,,2022,SB,4012620221403292550,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134770,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134770,20A,500551308,1558804,IND,INDIVIDUAL,,,"LEVEQUE, DOROTHY",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,431.12,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,LEVEQUE,DOROTHY,,,,,,,,,,H,"",P,F3,4012520221389099011,UPLAND,917849157,REFUNDS,,2022,SB,4012620221403292551,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134770,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134771,20A,500551309,1558804,IND,INDIVIDUAL,,,"NORDHOFF, NANCY",WA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,116.68,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,NORDHOFF,NANCY,,,,,,,,,,H,"",P,F3,4012520221389099011,LANGLEY,982608646,REFUNDS,,2022,SB,4012620221403292552,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134771,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134773,20A,500551310,1558804,IND,INDIVIDUAL,,,"PORT, RON",IL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,425.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,PORT,RON,,,,,,,,,,H,"",P,F3,4012520221389099011,GLENCOE,600221760,REFUNDS,,2022,SB,4012620221403292560,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134773,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134774,20A,500551311,1558804,IND,INDIVIDUAL,,,"RINTZ, WILLIAM",IL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,700.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,RINTZ,WILLIAM,,,,,,,,,,H,"",P,F3,4012520221389099011,HILLSBORO,620491719,REFUNDS,,2022,SB,4012620221403292561,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134774,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134774,20A,500551313,1558804,IND,INDIVIDUAL,,,"SOSIN, NANCY",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,725.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,SOSIN,NANCY,,,,,,,,,,H,"",P,F3,4012520221389099011,JUPITER,334774213,REFUNDS,,2022,SB,4012620221403292562,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134774,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134775,20A,500551314,1558804,IND,INDIVIDUAL,,,"STIEGLITZ, MOUNE",FL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,500.00,,,,,,,,,,,,,G2020,,GENERAL,2020,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,STIEGLITZ,MOUNE,,,,,,,,,,H,"",P,F3,4012520221389099011,POMPANO BEACH,330693672,REFUNDS,,2022,SB,4012620221403292564,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134775,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134776,20A,500551315,1558804,IND,INDIVIDUAL,,,"STROHM, ANNE",IL,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,250.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.266,,,,0.00,STROHM,ANNE,,,,,,,,,,H,"",P,F3,4012520221389099011,LA GRANGE,605256301,REFUNDS,,2022,SB,4012620221403292567,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134776,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134776,20A,500551316,1558804,IND,INDIVIDUAL,,,"TEICHERT, FRED",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,1960.00,,,,,,,,,,,,,G2020,,GENERAL,2020,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,TEICHERT,FRED,,,,,,,,,,H,"",P,F3,4012520221389099011,SACRAMENTO,958194039,REFUNDS,,2022,SB,4012620221403292568,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134776,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134776,20A,500551317,1558804,IND,INDIVIDUAL,,,"THOMAS, HEATHER",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,2191.67,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,THOMAS,HEATHER,,,,,,,,,,H,"",P,F3,4012520221389099011,SANTA MONICA,904022203,REFUNDS,,2022,SB,4012620221403292569,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134776,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134777,20A,500551318,1558804,IND,INDIVIDUAL,,,"THORNER, JEREMY",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,500.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,THORNER,JEREMY,,,,,,,,,,H,"",P,F3,4012520221389099011,BERKELEY,947071633,REFUNDS,,2022,SB,4012620221403292570,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134777,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134777,20A,500551319,1558804,IND,INDIVIDUAL,,,"WALK, CYNTHIA",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,25.00,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,WALK,CYNTHIA,,,,,,,,,,H,"",P,F3,4012520221389099011,LA JOLLA,920377340,REFUNDS,,2022,SB,4012620221403292571,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134777,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134777,20A,500551320,1558804,IND,INDIVIDUAL,,,"WISHINGRAD, MARC",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2021-01-21 00:00:00,555.56,,,,,,,,,,,,,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,WISHINGRAD,MARC,,,,,,,,,,H,"",P,F3,4012520221389099011,LOS ANGELES,900492820,REFUNDS,,2022,SB,4012620221403292572,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134777,Refunds of Contributions to Individuals/Persons Other Than Political Committees,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134700,17,500564591,1558804,ORG,ORGANIZATION,,,AMALGAMATED BANK,DC,,,,,BANK CHARGES,,,2021-01-22 00:00:00,730.99,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,WASHINGTON,200061202,OTHER,,2022,SB,4012620221403292342,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134700,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134697,17,500564700,1558804,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2021-01-25 00:00:00,2264.52,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,CAMBRIDGE,021385106,OTHER,,2022,SB,4012620221403292331,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134697,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134779,21,500564592,1558804,ORG,ORGANIZATION,,,LGBTQ VICTORY INSTITUTE,DC,,,,,CIVIC DONATION,,,2021-01-25 00:00:00,10000.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.267,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,WASHINGTON,200053915,OTHER,,2022,SB,4012620221403292578,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134779,Other Disbursements,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134702,17,500564593,1558804,ORG,ORGANIZATION,,,"AUTHENTIC CAMPAIGN, INC.",DC,,,,,DIGITAL MEDIA ACQUISITION,,,2021-01-26 00:00:00,100000.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,WASHINGTON,200362705,ADVERTISING,,2022,SB,4012620221403292346,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134702,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134727,17,500564594,1558804,ORG,ORGANIZATION,,,CLEAN SWEEP CAMPAIGNS,CA,,,,,DIRECT MAIL,,,2021-01-26 00:00:00,202733.87,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.259,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,SAN FRANCISCO,941041219,FUNDRAISING,,2022,SB,4012620221403292423,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134727,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134702,17,500564595,1558804,ORG,ORGANIZATION,,,"AUTHENTIC CAMPAIGN, INC.",DC,,,,,DIGITAL CONSULTING FEES,,,2021-01-29 00:00:00,7500.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,WASHINGTON,200362705,OTHER,,2022,SB,4012620221403292347,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134702,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134748,17,500564598,1558804,ORG,ORGANIZATION,,,"THOMAS REALTY, INC.",CA,,,,,OFFICE RENT,,,2021-01-29 00:00:00,1300.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.262,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,BURBANK,915021850,ADMINISTRATIVE,,2022,SB,4012620221403292485,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134748,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134751,17,500564597,1558804,ORG,ORGANIZATION,,,US POSTMASTER,CA,,,,,POSTAGE/SHIPPING EXPENSE,,,2021-01-29 00:00:00,22.75,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.262,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,PASADENA,911095601,ADMINISTRATIVE,,2022,SB,4012620221403292494,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134751,Operating Expenditures,,,,,,
C00343871,SCHIFF FOR CONGRESS,2021,Q1,202201249475134697,17,500564704,1558804,ORG,ORGANIZATION,,,ACTBLUE,MA,,,,,MERCHANT FEES,,,2021-01-31 00:00:00,3971.87,,,,,,,,,,,,,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-27 07:24:21.254,,,,0.00,,,,,,,,,,,,H,"",P,F3,4012520221389099011,CAMBRIDGE,021385106,OTHER,,2022,SB,4012620221403292332,https://docquery.fec.gov/cgi-bin/fecimg/?202201249475134697,Operating Expenditures,,,,,,
