committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233176,23,86481614,1666410,CCM,CAMPAIGN COMMITTEE,C00701102,C00701102,MIKE GARCIA FOR CONGRESS,CA,MIKE GARCIA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-02 00:00:00,3000.00,H,HOUSE,25,H0CA25105,"GARCIA, MICHAEL",MICHAEL,GARCIA,,,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,IRVINE,92618,CONTRIBUTIONS,,2022,SB,4122920221645470266,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233176,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233176,23,86481613,1666410,CCM,CAMPAIGN COMMITTEE,C00617662,C00617662,CAPTAIN HIGGINS FOR CONGRESS,LA,CAPTAIN HIGGINS FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-02 00:00:00,500.00,H,HOUSE,03,H6LA03148,"HIGGINS, CLAY REP.",CLAY,HIGGINS,,REP.,,LA,LOUISIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,LAFAYETTE,70596,CONTRIBUTIONS,,2022,SB,4122920221645470265,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233176,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233175,23,86480904,1666410,CCM,CAMPAIGN COMMITTEE,C00343871,C00343871,SCHIFF FOR CONGRESS,CA,SCHIFF FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,5000.00,H,HOUSE,28,H0CA27085,"SCHIFF, ADAM B. REP.",ADAM,SCHIFF,B.,REP.,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,LOS ANGELES,90017,CONTRIBUTIONS,,2022,SB,4122920221645470264,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233175,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233175,23,86480903,1666410,PAC,POLITICAL ACTION COMMITTEE,C00376038,C00376038,HELP AMERICA'S LEADERS PAC (HALPAC),DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,WASHINGTON,20001,CONTRIBUTIONS,,2022,SB,4122920221645470263,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233175,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233175,23,86480902,1666410,CCM,CAMPAIGN COMMITTEE,C00442921,C00442921,ANDRE CARSON FOR CONGRESS,IN,ANDRE CARSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,2000.00,H,HOUSE,07,H8IN07184,"CARSON, ANDRE REP.",ANDRE,CARSON,,REP.,,IN,INDIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,INDIANAPOLIS,46206,CONTRIBUTIONS,,2022,SB,4122920221645470262,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233175,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233174,23,86480901,1666410,CCM,CAMPAIGN COMMITTEE,C00657833,C00657833,GUY FOR CONGRESS,PA,GUY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,2000.00,H,HOUSE,14,H8PA18199,"RESCHENTHALER, GUY L. REP.",GUY,RESCHENTHALER,L.,REP.,,PA,PENNSYLVANIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,PITTSBURGH,15222,CONTRIBUTIONS,,2022,SB,4122920221645470261,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233174,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233174,23,86480900,1666410,CCM,CAMPAIGN COMMITTEE,C00677898,C00677898,FRIENDS OF JAHANA HAYES,CT,FRIENDS OF JAHANA HAYES,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,1000.00,H,HOUSE,05,H8CT05245,"HAYES, JAHANA",JAHANA,HAYES,,,,CT,CONNECTICUT,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,WATERBURY,06721,CONTRIBUTIONS,,2022,SB,4122920221645470260,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233174,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233174,23,86480899,1666410,CCM,CAMPAIGN COMMITTEE,C00396044,C00396044,JOHN KENNEDY FOR US SENATE INC,VA,JOHN KENNEDY FOR US SENATE INC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-11-01 00:00:00,5000.00,S,SENATE,,S4LA00065,"KENNEDY, JOHN MR.",JOHN,KENNEDY,,MR.,,LA,LOUISIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,MCLEAN,22101,CONTRIBUTIONS,,2022,SB,4122920221645470259,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233174,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233173,23,86456559,1666410,PAC,POLITICAL ACTION COMMITTEE,C00565630,C00565630,MAINTAINING ALL REPUBLICANS IN OFFICE (MARIO PAC),FL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,MIAMI,33173,CONTRIBUTIONS,,2022,SB,4122920221645470258,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233173,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233173,23,86456558,1666410,CCM,CAMPAIGN COMMITTEE,C00527457,C00527457,FRIENDS OF DAVE JOYCE,OH,FRIENDS OF DAVE JOYCE,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,500.00,H,HOUSE,14,H2OH14064,"JOYCE, DAVE REP.",DAVE,JOYCE,,REP.,,OH,OHIO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,DUBLIN,43017,CONTRIBUTIONS,,2022,SB,4122920221645470257,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233173,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233173,23,86456557,1666410,PAC,POLITICAL ACTION COMMITTEE,C00467431,C00467431,EYE OF THE TIGER PAC,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,SPRINGFIELD,22152,CONTRIBUTIONS,,2022,SB,4122920221645470256,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233173,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233172,23,86456556,1666410,CCM,CAMPAIGN COMMITTEE,C00394957,C00394957,SCALISE FOR CONGRESS,LA,SCALISE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,5000.00,H,HOUSE,01,H0LA01087,"SCALISE, STEVE REP.",STEVE,SCALISE,,REP.,,LA,LOUISIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,JEFFERSON,70183,CONTRIBUTIONS,,2022,SB,4122920221645470255,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233172,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233172,23,86456553,1666410,PAC,POLITICAL ACTION COMMITTEE,C00489336,C00489336,WILD AND WONDERFUL PAC,VA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,WARRENTON,20186,CONTRIBUTIONS,,2022,SB,4122920221645470254,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233172,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233172,23,86456552,1666410,CCM,CAMPAIGN COMMITTEE,C00664375,C00664375,ELAINE FOR CONGRESS,VA,ELAINE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,4500.00,H,HOUSE,02,H8VA02111,"LURIA, ELAINE G. REP.",ELAINE,LURIA,G.,REP.,,VA,VIRGINIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,VIRGINIA BEACH,23466,CONTRIBUTIONS,,2022,SB,4122920221645470253,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233172,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233171,23,86456551,1666410,CCM,CAMPAIGN COMMITTEE,C00614214,C00614214,BERGMANFORCONGRESS,MI,BERGMANFORCONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,2500.00,H,HOUSE,01,H6MI01226,"BERGMAN, JOHN",JOHN,BERGMAN,,,,MI,MICHIGAN,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,ACME,49610,CONTRIBUTIONS,,2022,SB,4122920221645470252,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233171,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233171,23,86456550,1666410,CCM,CAMPAIGN COMMITTEE,C00815373,C00815373,"LAUREL LEE FOR CONGRESS, INC.",FL,"LAUREL LEE FOR CONGRESS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,2000.00,H,HOUSE,00,H2FL15241,"LEE, LAUREL",LAUREL,LEE,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,BRANDON,33509,CONTRIBUTIONS,,2022,SB,4122920221645470251,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233171,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233171,23,86456549,1666410,CCM,CAMPAIGN COMMITTEE,C00816983,C00816983,AARON BEAN FOR CONGRESS,FL,AARON BEAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,1000.00,H,HOUSE,00,H2FL04211,"BEAN, AARON",AARON,BEAN,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,TALLAHASSEE,32308,CONTRIBUTIONS,,2022,SB,4122920221645470250,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233171,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233170,23,86456548,1666410,CCM,CAMPAIGN COMMITTEE,C00499392,C00499392,VALADAO FOR CONGRESS,CA,VALADAO FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,3000.00,H,HOUSE,21,H2CA20094,"VALADAO, DAVID GONCALVES REP.",DAVID,VALADAO,GONCALVES,REP.,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,FRESNO,93704,CONTRIBUTIONS,,2022,SB,4122920221645470249,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233170,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233170,23,86456547,1666410,PAC,POLITICAL ACTION COMMITTEE,C00632893,C00632893,"POINT ACTION PAC, INC",GA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,5000.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,ATLANTA,30342,CONTRIBUTIONS,,2022,SB,4122920221645470248,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233170,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233170,23,86456546,1666410,CCM,CAMPAIGN COMMITTEE,C00607838,C00607838,DREW FERGUSON FOR CONGRESS INC.,GA,DREW FERGUSON FOR CONGRESS INC.,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-28 00:00:00,4000.00,H,HOUSE,03,H6GA03113,"FERGUSON, ANDERSON IV",ANDERSON,FERGUSON,,,IV,GA,GEORGIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,NEWNAN,30271,CONTRIBUTIONS,,2022,SB,4122920221645470247,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233170,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233169,23,86415494,1666410,CCM,CAMPAIGN COMMITTEE,C00677898,C00677898,FRIENDS OF JAHANA HAYES,CT,FRIENDS OF JAHANA HAYES,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,VOID - FRIENDS OF JAHANA HAYES,,,2022-10-25 00:00:00,-1000.00,H,HOUSE,05,H8CT05245,"HAYES, JAHANA",JAHANA,HAYES,,,,CT,CONNECTICUT,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,WATERBURY,06721,CONTRIBUTIONS,VOID - FRIENDS OF JAHANA HAYES,2022,SB,4122920221645470246,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233169,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233169,23,86382504,1666410,CCM,CAMPAIGN COMMITTEE,C00561530,C00561530,MOOLENAAR FOR CONGRESS,MI,MOOLENAAR FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,500.00,H,HOUSE,04,H4MI04126,"MOOLENAAR, JOHN REP.",JOHN,MOOLENAAR,,REP.,,MI,MICHIGAN,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,MIDLAND,48640,CONTRIBUTIONS,,2022,SB,4122920221645470245,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233169,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233169,23,86382503,1666410,CCM,CAMPAIGN COMMITTEE,C00442921,C00442921,ANDRE CARSON FOR CONGRESS,IN,ANDRE CARSON FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,2000.00,H,HOUSE,07,H8IN07184,"CARSON, ANDRE REP.",ANDRE,CARSON,,REP.,,IN,INDIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,INDIANAPOLIS,46206,CONTRIBUTIONS,,2022,SB,4122920221645470244,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233169,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233168,23,86382498,1666410,CCM,CAMPAIGN COMMITTEE,C00776393,C00776393,COMMITTEE TO ELECT MIKE EZELL,MS,COMMITTEE TO ELECT MIKE EZELL,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,2000.00,H,HOUSE,04,H2MS04258,"EZELL, MIKE",MIKE,EZELL,,,,MS,MISSISSIPPI,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,GULFPORT,39502,CONTRIBUTIONS,,2022,SB,4122920221645470243,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233168,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233168,23,86382476,1666410,CCM,CAMPAIGN COMMITTEE,C00806018,C00806018,NICK LALOTA FOR CONGRESS,NY,NICK LALOTA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,1000.00,H,HOUSE,01,H2NY01190,"LALOTA, NICK",NICK,LALOTA,,,,NY,NEW YORK,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,LINDENHURST,11757,CONTRIBUTIONS,,2022,SB,4122920221645470242,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233168,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233168,23,86382465,1666410,CCM,CAMPAIGN COMMITTEE,C00791293,C00791293,SELF FOR CONGRESS,TX,SELF FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,1000.00,H,HOUSE,03,H2TX03290,"SELF, KEITH",KEITH,SELF,,,,TX,TEXAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,MCKINNEY,75070,CONTRIBUTIONS,,2022,SB,4122920221645470241,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233168,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233167,23,86382367,1666410,CCM,CAMPAIGN COMMITTEE,C00765719,C00765719,MONICA FOR CONGRESS,TX,MONICA FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,2000.00,H,HOUSE,15,H0TX15124,"DE LA CRUZ, MONICA",MONICA,DE LA CRUZ,,,,TX,TEXAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,ALAMO,78516,CONTRIBUTIONS,,2022,SB,4122920221645470240,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233167,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233167,23,86382345,1666410,CCM,CAMPAIGN COMMITTEE,C00701003,C00701003,HUNT FOR CONGRESS,TX,HUNT FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,2000.00,H,HOUSE,00,H0TX07170,"HUNT, WESLEY",WESLEY,HUNT,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,HOUSTON,77056,CONTRIBUTIONS,,2022,SB,4122920221645470239,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233167,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00078451,GENERAL DYNAMICS CORPORATION POLITICAL ACTION COMMITTEE (GENERAL DYNAMICS EMPLOYEE PAC),2022,30G,202212079547233167,23,86382327,1666410,CCM,CAMPAIGN COMMITTEE,C00781112,C00781112,TEXANS FOR MORGAN LUTTRELL,TX,TEXANS FOR MORGAN LUTTRELL,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,2022-10-20 00:00:00,1000.00,H,HOUSE,00,H2TX08182,"LUTTRELL, MORGAN",MORGAN,LUTTRELL,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-30 04:06:35,,,,0.00,,,,011,Political Contributions,,,,,,,Q,C,B,F3X,4120720221633442456,MAGNOLIA,77353,CONTRIBUTIONS,,2022,SB,4122920221645470238,https://docquery.fec.gov/cgi-bin/fecimg/?202212079547233167,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
